reference,token,trailer,Part of Speech,Person,Number,Tense,Mood,Voice,Gender,Case,Degree
42.3.10,χειροπέδαις,. ,Noun,,Plural,,,,Feminine,Dative,
42.3.10,καὶ, ,Adverb,,,,,,,,
42.3.10,σὺ, ,Pronoun,Second,Singular,,,,Masculine,Nominative,
42.3.10,μεθυσθήσῃ, ,Verb,Second,Singular,Aorist,Indicative,Passive,,,
42.3.10,καὶ, ,Conjunction,,,,,,,,
42.3.10,ἔσῃ, ,Verb,Second,Singular,Future,Indicative,Middle,,,
42.3.10,ὑπερεωραμένη,", ",Verb,,Singular,Aorist,Participle,Middle,Feminine,Nominative,
42.3.10,καὶ, ,Conjunction,,,,,,,,
42.3.10,σὺ, ,Pronoun,Second,Singular,,,,Masculine,Nominative,
42.3.10,ζητήσεις, ,Noun,Second,Singular,Future,Indicative,,Feminine,Nominative,
42.3.11,σεαυτῇ, ,Pronoun,,Singular,,,,Feminine,Dative,
42.3.11,στάσιν, ,Noun,,Singular,,,,Feminine,Accusative,
42.3.11,ἐξ, ,Adposition,,,,,,,,
42.3.11,ἐχθρῶν,. ,Adjective,,Plural,,,,Masculine,Genitive,
42.3.11,πάντα, ,Adjective,,Plural,,,,Neuter,Accusative,
42.3.11,τὰ, ,Article,,Plural,,,,Neuter,Accusative,
42.3.11,ὀχυρώματά, ,Noun,,Plural,,,,Neuter,Accusative,
42.3.11,σου, ,Pronoun,Second,Singular,,,,Masculine,Genitive,
42.3.11,συκαῖ, ,Noun,,Plural,,,,Feminine,Accusative,
42.3.11,σκοποὺς, ,Noun,,Plural,,,,Masculine,Accusative,
42.3.11,ἔχουσαι,· ,Verb,,Plural,Present,Participle,Active,Feminine,Nominative,
42.3.11,ἐὰν, ,Conjunction,,,,,,,,
42.3.12,σαλευθῶσιν,", ",Verb,Third,Plural,Aorist,Subjunctive,Passive,,,
42.3.12,πεσοῦνται, ,Verb,Third,Plural,Future,Indicative,Medio-passive,,,
42.3.12,εἰς, ,Adposition,,,,,,,,
42.3.12,στόμα, ,Noun,,Singular,,,,Neuter,Accusative,
42.3.12,ἔσθοντος,. ,Verb,,Singular,Aorist,Participle,Active,Masculine,Genitive,
42.3.12,ἰδοὺ, ,Adverb,,,,,,,,
42.3.12,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
42.3.12,λαός, ,Noun,,Singular,,,,Masculine,Nominative,
42.3.12,σου, ,Pronoun,Second,Singular,,,,Masculine,Genitive,
42.3.12,ὡς, ,Adverb,,,,,,,,
42.3.12,γυναῖκες, ,Noun,,Plural,,,,Feminine,Nominative,
42.3.12,ἐν, ,Adposition,,,,,,,,
42.3.12,σοί,· ,Pronoun,Second,Singular,,,,Masculine,Dative,
42.3.12,τοῖς, ,Article,,Plural,,,,Masculine,Dative,
42.3.12,ἐχθροῖς, ,Adjective,,Plural,,,,Masculine,Dative,
42.3.12,σου, ,Pronoun,Second,Singular,,,,Masculine,Genitive,
42.3.13,ἀνοιγόμεναι, ,Verb,,Plural,Present,Participle,Medio-passive,Feminine,Nominative,
42.3.13,ἀνοιχθήσονται, ,Verb,Third,Plural,Future,Indicative,Passive,,,
42.3.13,πύλαι, ,Noun,,Plural,,,,Feminine,Nominative,
42.3.13,τῆς, ,Article,,Singular,,,,Feminine,Genitive,
42.3.13,γῆς, ,Noun,,Singular,,,,Feminine,Genitive,
42.3.13,σου,", ",Pronoun,Second,Singular,,,,Masculine,Genitive,
42.3.13,καταφάγεται, ,Verb,Third,Singular,Present,Indicative,Medio-passive,,,
42.3.13,πῦρ, ,Noun,,Singular,,,,Neuter,Nominative,
42.3.13,τοὺς, ,Article,,Plural,,,,Masculine,Accusative,
42.3.13,μοχλούς, ,Noun,,Plural,,,,Masculine,Accusative,
42.3.13,σου,. ,Pronoun,Second,Singular,,,,Masculine,Genitive,
42.3.13,ὕδωρ, ,Noun,,Singular,,,,Neuter,Accusative,
42.3.13,περιοχῆς, ,Noun,,Singular,,,,Feminine,Genitive,
42.3.13,ἐπίσπασαι, ,Verb,Second,Singular,Aorist,Indicative,Medio-passive,,,
42.3.13,σεαυτῇ,", ",Pronoun,,Singular,,,,Feminine,Dative,
42.3.13,καὶ, ,Conjunction,,,,,,,,
42.3.13,κατακράτησον, ,Verb,Second,Singular,Aorist,Imperative,Active,,,
42.3.14,τῶν, ,Article,,Plural,,,,Neuter,Genitive,
42.3.14,ὀχυρωμάτων, ,Noun,,Plural,,,,Neuter,Genitive,
42.3.14,σου,· ,Pronoun,Second,Singular,,,,Masculine,Genitive,
42.3.14,ἔμβηθι, ,Verb,Second,Singular,Aorist,Imperative,Active,,,
42.3.14,εἰς, ,Adposition,,,,,,,,
42.3.14,πηλὸν, ,Noun,,Singular,,,,Neuter,Accusative,
42.3.14,καὶ, ,Conjunction,,,,,,,,
42.3.14,συμπατήθητι, ,Verb,Second,Singular,,Imperative,Passive,,,
42.3.14,ἐν, ,Adposition,,,,,,,,
42.3.14,ἀχύροις,", ",Noun,,Plural,,,,Neuter,Dative,
42.3.14,κατακράτησον, ,Verb,Second,Singular,Aorist,Imperative,Active,,,
42.3.14,ὑπὲρ, ,Adposition,,,,,,,,
42.3.14,πλίνθον,· ,Noun,,Singular,,,,Feminine,Accusative,
42.3.14,ἐκεῖ, ,Adverb,,,,,,,,
42.3.14,καταφάγεταί, ,Verb,Third,Singular,Present,Indicative,Medio-passive,,,
42.3.14,σε, ,Pronoun,Second,Singular,,,,Masculine,Accusative,
42.3.14,πῦρ,", ",Noun,,Singular,,,,Neuter,Nominative,
42.3.14,ἐξολεθρεύσει, ,Verb,Third,Singular,Future,Indicative,Active,,,
42.3.14,σε, ,Pronoun,Second,Singular,,,,Masculine,Accusative,
42.3.14,ῥομφαία,", ",Noun,,Singular,,,,Feminine,Nominative,
42.3.15,καταφάγεταί, ,Verb,Third,Singular,Present,Indicative,Medio-passive,,,
42.3.15,σε, ,Pronoun,Second,Singular,,,,Masculine,Accusative,
42.3.15,ὡς, ,Adverb,,,,,,,,
42.3.15,ἀκρίς,", ",Noun,,Singular,,,,Feminine,Nominative,
42.3.15,καὶ, ,Conjunction,,,,,,,,
42.3.15,βαρυνθήσει, ,Verb,Third,Singular,Future,Indicative,Passive,,,
42.3.15,ὡς, ,Adverb,,,,,,,,
42.3.15,βροῦχος,. ,Noun,,Singular,,,,Masculine,Nominative,
42.3.15,ἐπλήθυνας, ,Verb,Second,Singular,Aorist,Indicative,Active,,,
42.3.15,τὰς, ,Article,,Plural,,,,Feminine,Accusative,
42.3.15,ἐμπορίας, ,Noun,,Plural,,,,Feminine,Accusative,
42.3.15,σου, ,Pronoun,Second,Singular,,,,Masculine,Genitive,
42.3.15,ὑπὲρ, ,Adposition,,,,,,,,
42.3.15,τὰ, ,Article,,Plural,,,,Neuter,Accusative,
42.3.15,ἄστρα, ,Noun,,Plural,,,,Neuter,Accusative,
42.3.15,τοῦ, ,Article,,Singular,,,,Masculine,Genitive,
42.3.15,οὐρανοῦ,· ,Noun,,Singular,,,,Masculine,Genitive,
42.3.16,βροῦχος, ,Noun,,Singular,,,,Masculine,Nominative,
42.3.16,ὥρμησεν, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
42.3.16,καὶ, ,Conjunction,,,,,,,,
42.3.16,ἐξεπετάσθη,. ,Verb,Third,Singular,Aorist,Indicative,Passive,,,
42.3.16,ἐξήλατο, ,Verb,Third,Singular,Aorist,Indicative,Middle,,,
42.3.16,ὡς, ,Conjunction,,,,,,,,
42.3.16,ἀττέλεβος, ,Noun,,Singular,,,,Masculine,Nominative,
42.3.16,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
42.3.16,σύμμικτός, ,Adjective,,Singular,,,,Masculine,Nominative,
42.3.16,σου,", ",Pronoun,Second,Singular,,,,Masculine,Genitive,
42.3.16,ὡς, ,Conjunction,,,,,,,,
42.3.16,ἀκρὶς, ,Noun,,Singular,,,,Feminine,Nominative,
42.3.16,ἐπιβεβηκυῖα, ,Verb,,Singular,Perfect,Participle,Active,Feminine,Nominative,
42.3.17,ἐπὶ, ,Adposition,,,,,,,,
42.3.17,φραγμὸν, ,Noun,,Singular,,,,Masculine,Accusative,
42.3.17,ἐν, ,Adposition,,,,,,,,
42.3.17,ἡμέρᾳ, ,Noun,,Singular,,,,Feminine,Dative,
42.3.17,πάγους,· ,Noun,,Plural,,,,Masculine,Accusative,
42.3.17,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
42.3.17,ἥλιος, ,Noun,,Singular,,,,Masculine,Nominative,
42.3.17,ἀνέτειλεν,", ",Verb,Third,Singular,Aorist,Indicative,Active,,,
42.3.17,καὶ, ,Conjunction,,,,,,,,
42.3.17,ἀφήλατο,", ",Verb,Third,Singular,Aorist,Indicative,Middle,,,
42.3.17,καὶ, ,Conjunction,,,,,,,,
42.3.17,οὐκ, ,Adverb,,,,,,,,
42.3.17,ἔγνω, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
42.3.17,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
42.3.17,τόπον, ,Noun,,Singular,,,,Masculine,Accusative,
42.3.17,αὐτῆς,. ,Pronoun,,Singular,,,,Feminine,Genitive,
42.3.17,οὐαὶ, ,Adverb,,,,,,,,
42.3.17,αὐτοῖς,. ,Pronoun,,Plural,,,,Masculine,Dative,
42.3.17,ἐνύσταξαν, ,Verb,Third,Plural,Aorist,Indicative,Active,,,
42.3.17,οἱ, ,Article,,Plural,,,,Masculine,Nominative,
42.3.17,ποιμένες, ,Noun,,Plural,,,,Masculine,Nominative,
42.3.17,σου,", ",Pronoun,Second,Singular,,,,Masculine,Genitive,
42.3.17,βασιλεὺς, ,Noun,,Singular,,,,Masculine,Nominative,
42.3.17,Ἀσσύριος,", ",Noun,,Singular,,,,Masculine,Nominative,
42.3.17,ἐκοίμισεν, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
42.3.18,τοὺς, ,Article,,Plural,,,,Masculine,Accusative,
42.3.18,δυνάστας, ,Noun,,Plural,,,,Masculine,Accusative,
42.3.18,σου,· ,Pronoun,Second,Singular,,,,Masculine,Genitive,
42.3.18,ἀπῆρεν, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
42.3.18,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
42.3.18,λαός, ,Noun,,Singular,,,,Masculine,Nominative,
42.3.18,σου, ,Pronoun,Second,Singular,,,,Masculine,Genitive,
42.3.18,ἐπὶ, ,Adposition,,,,,,,,
42.3.18,τὰ, ,Article,,Plural,,,,Neuter,Accusative,
42.3.18,ὄρη,", ",Noun,,Plural,,,,Neuter,Accusative,
42.3.18,καὶ, ,Conjunction,,,,,,,,
42.3.18,οὐκ, ,Adverb,,,,,,,,
42.3.18,ἦν, ,Verb,Third,Singular,Imperfect,Indicative,Active,,,
42.3.18,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
42.3.18,ἐκδεχόμενος,. ,Verb,,Singular,Present,Participle,Medio-passive,Masculine,Nominative,
42.3.18,οὐκ, ,Adverb,,,,,,,,
42.3.18,ἔστιν, ,Verb,Third,Singular,Present,Indicative,Active,,,
42.3.18,ἴασις, ,Noun,,Singular,,,,Feminine,Nominative,
42.3.18,τῇ, ,Article,,Singular,,,,Feminine,Dative,
42.3.18,συντριβῇ, ,Verb,,Singular,,,,Feminine,Dative,
42.3.18,σου,", ",Pronoun,Second,Singular,,,,Masculine,Genitive,
42.3.18,ἐφλέγμανεν, ,Verb,Third,Singular,Imperfect,Indicative,Active,,,
42.3.18,ἡ, ,Article,,Singular,,,,Feminine,Nominative,
42.3.18,πληγή, ,Noun,,Singular,,,,Feminine,Nominative,
42.3.18,σου,· ,Pronoun,Second,Singular,,,,Masculine,Genitive,
42.3.19,πάντες, ,Adjective,,Plural,,,,Masculine,Nominative,
42.3.19,οἱ, ,Article,,Plural,,,,Masculine,Nominative,
42.3.19,ἀκούοντες, ,Verb,,Plural,Present,Participle,Active,Masculine,Nominative,
42.3.19,τὴν, ,Article,,Singular,,,,Feminine,Accusative,
42.3.19,ἀγγελίαν, ,Noun,,Singular,,,,Feminine,Accusative,
42.3.19,σου, ,Pronoun,Second,Singular,,,,Masculine,Genitive,
42.3.19,κροτήσουσιν, ,Verb,Third,Plural,Future,Indicative,Active,,,
42.3.19,χεῖρας, ,Noun,,Plural,,,,Feminine,Accusative,
42.3.19,ἐπὶ, ,Adposition,,,,,,,,
42.3.19,σέ,· ,Pronoun,Second,Singular,,,,Masculine,Accusative,
42.3.19,διότι, ,Conjunction,,,,,,,,
42.3.19,ἐπὶ, ,Adposition,,,,,,,,
42.3.19,τίνα, ,Pronoun,,Singular,,,,Masculine,Accusative,
42.3.19,οὐκ, ,Adverb,,,,,,,,
42.3.19,ἐπῆλθεν, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
42.3.19,ἡ, ,Article,,Singular,,,,Feminine,Nominative,
42.3.19,κακία, ,Noun,,Singular,,,,Feminine,Nominative,
42.3.19,σου, ,Pronoun,Second,Singular,,,,Masculine,Genitive,
42.3.19,διὰ, ,Adposition,,,,,,,,
42.3.19,παντός,; ,Adjective,,Singular,,,,Neuter,Genitive,
