reference,token,trailer,Part of Speech,Person,Number,Tense,Mood,Voice,Gender,Case,Degree
46.3.5,καὶ, ,Adverb,,,,,,,,
46.3.5,διεμαρτύρατο, ,Verb,Third,Singular,Aorist,Indicative,Middle,,,
46.3.5,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
46.3.5,ἄγγελος, ,Noun,,Singular,,,,Masculine,Nominative,
46.3.5,Κυρίου, ,Noun,,Singular,,,,Masculine,Genitive,
46.3.5,πρὸς, ,Adposition,,,,,,,,
46.3.5,Ἰησοῦν, ,Noun,,Singular,,,,Masculine,Accusative,
46.3.6,λέγων, ,Verb,,Singular,Present,Participle,Active,Masculine,Nominative,
46.3.6,Τάδε, ,Pronoun,,Plural,,,,Neuter,Accusative,
46.3.6,λέγει, ,Verb,Third,Singular,Present,Indicative,Active,,,
46.3.6,Κύριος, ,Noun,,Singular,,,,Masculine,Nominative,
46.3.6,Παντοκράτωρ, ,Noun,,Singular,,,,Masculine,Nominative,
46.3.6,Ἐν, ,Adposition,,,,,,,,
46.3.6,ταῖς, ,Article,,Plural,,,,Feminine,Dative,
46.3.6,ὁδοῖς, ,Noun,,Plural,,,,Feminine,Dative,
46.3.6,μου, ,Pronoun,First,Singular,,,,Masculine,Genitive,
46.3.7,πορεύῃ, ,Verb,Second,Singular,Present,Subjunctive,Active,,,
46.3.7,καὶ, ,Conjunction,,,,,,,,
46.3.7,ἐν, ,Adposition,,,,,,,,
46.3.7,τοῖς, ,Article,,Plural,,,,Neuter,Dative,
46.3.7,προστάγμασίν, ,Noun,,Plural,,,,Neuter,Dative,
46.3.7,μου, ,Pronoun,First,Singular,,,,Masculine,Genitive,
46.3.7,φυλάξῃ,", ",Verb,Second,Singular,Aorist,Subjunctive,Active,,,
46.3.7,καὶ, ,Conjunction,,,,,,,,
46.3.7,σὺ, ,Pronoun,Second,Singular,,,,Masculine,Nominative,
46.3.7,διακρινεῖς, ,Adjective,,Plural,,,,Masculine,Accusative,
46.3.7,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
46.3.7,οἶκόν, ,Noun,,Singular,,,,Masculine,Accusative,
46.3.7,μου,· ,Pronoun,First,Singular,,,,Masculine,Genitive,
46.3.7,καὶ, ,Adverb,,,,,,,,
46.3.7,ἐὰν, ,Conjunction,,,,,,,,
46.3.7,διαφυλάσσῃς, ,Verb,Second,Singular,Present,Subjunctive,Active,,,
46.3.7,τὴν, ,Article,,Singular,,,,Feminine,Accusative,
46.3.7,αὐλήν, ,Noun,,Singular,,,,Feminine,Accusative,
46.3.7,μου,", ",Pronoun,First,Singular,,,,Masculine,Genitive,
46.3.7,καὶ, ,Conjunction,,,,,,,,
46.3.7,δώσω, ,Verb,First,Singular,Future,Indicative,Active,,,
46.3.7,σοι, ,Pronoun,,Singular,,,,Masculine,Dative,
46.3.7,ἀναστρεφομένους, ,Verb,,Plural,Present,Participle,Medio-passive,Masculine,Accusative,
46.3.7,ἐν, ,Adposition,,,,,,,,
46.3.7,μέσῳ, ,Adjective,,Singular,,,,Neuter,Dative,
46.3.7,τῶν, ,Article,,Plural,,,,Neuter,Genitive,
46.3.7,ἑστηκότων, ,Verb,,Plural,Perfect,Participle,Active,Neuter,Genitive,
46.3.7,τούτων,. ,Pronoun,,Plural,,,,Neuter,Genitive,
46.3.7,ἄκουε, ,Verb,Second,Singular,Present,Imperative,Active,,,
46.3.7,δή,", ",Adverb,,,,,,,,
46.3.7,Ἰησοῦς, ,Noun,,Singular,,,,Masculine,Nominative,
46.3.7,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
46.3.7,ἱερεὺς, ,Noun,,Singular,,,,Masculine,Nominative,
46.3.7,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
46.3.7,μέγας,", ",Adjective,,Singular,,,,Masculine,Nominative,
46.3.7,σὺ, ,Pronoun,Second,Singular,,,,Masculine,Nominative,
46.3.7,καὶ, ,Adverb,,,,,,,,
46.3.7,οἱ, ,Article,,Plural,,,,Masculine,Dative,
46.3.7,πλησίον, ,Adverb,,,,,,,,
46.3.8,σου, ,Pronoun,Second,Singular,,,,Masculine,Genitive,
46.3.8,οἱ, ,Article,,Plural,,,,Masculine,Nominative,
46.3.8,καθήμενοι, ,Verb,,Plural,Perfect,Participle,Medio-passive,Masculine,Nominative,
46.3.8,πρὸ, ,Adposition,,,,,,,,
46.3.8,προσώπου,", ",Noun,,Singular,,,,Neuter,Genitive,
46.3.8,διότι, ,Conjunction,,,,,,,,
46.3.8,ἄνδρες, ,Noun,,Plural,,,,Masculine,Nominative,
46.3.8,τερατοσκόποι, ,Adjective,,Plural,,,,Masculine,Nominative,
46.3.8,εἰσί,· ,Verb,Third,Plural,Present,Indicative,Active,,,
46.3.8,διότι, ,Conjunction,,,,,,,,
46.3.8,ἰδοὺ, ,Adverb,,,,,,,,
46.3.8,ἐγὼ, ,Pronoun,First,Singular,,,,Masculine,Nominative,
46.3.8,ἄγω, ,Verb,First,Singular,Present,Indicative,Active,,,
46.3.8,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
46.3.8,δοῦλόν, ,Noun,,Singular,,,,Masculine,Accusative,
46.3.8,μου, ,Pronoun,First,Singular,,,,Masculine,Genitive,
46.3.8,Ἀνατολήν,· ,Noun,,Singular,,,,Feminine,Accusative,
46.3.8,διότι, ,Conjunction,,,,,,,,
46.3.8,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
46.3.8,λίθος, ,Noun,,Singular,,,,Masculine,Nominative,
46.3.8,ὃν, ,Pronoun,,Singular,,,,Masculine,Accusative,
46.3.8,ἔδωκα, ,Verb,First,Singular,Aorist,Indicative,Active,,,
46.3.8,πρὸ, ,Adposition,,,,,,,,
46.3.8,προσώπου, ,Noun,,Singular,,,,Neuter,Genitive,
46.3.8,Ἰησοῦ,", ",Noun,,Singular,,,,Masculine,Genitive,
46.3.8,ἐπὶ, ,Adposition,,,,,,,,
46.3.8,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
46.3.8,λίθον, ,Noun,,Singular,,,,Masculine,Accusative,
46.3.9,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
46.3.9,ἕνα, ,Noun,,Singular,,,,Masculine,Accusative,
46.3.9,ἑπτὰ, ,Adjective,,,,,,,,
46.3.9,ὀφθαλμοί, ,Noun,,Plural,,,,Masculine,Nominative,
46.3.9,εἰσιν,· ,Verb,Third,Plural,Present,Indicative,Active,,,
46.3.9,ἰδοὺ, ,Adverb,,,,,,,,
46.3.9,ἐγὼ, ,Pronoun,First,Singular,,,,Masculine,Nominative,
46.3.9,ὀρύσσω, ,Verb,First,Singular,Present,Indicative,Active,,,
46.3.9,βόθρον,", ",Noun,,Singular,,,,Masculine,Accusative,
46.3.9,λέγει, ,Verb,Third,Singular,Present,Indicative,Active,,,
46.3.9,Κύριος, ,Noun,,Singular,,,,Masculine,Nominative,
46.3.9,Παντοκράτωρ,", ",Noun,,Singular,,,,Masculine,Nominative,
46.3.9,καὶ, ,Conjunction,,,,,,,,
46.3.9,ψηλαφήσω, ,Verb,First,Singular,Future,Indicative,Active,,,
46.3.9,πᾶσαν, ,Adjective,,Singular,,,,Feminine,Accusative,
46.3.9,τὴν, ,Article,,Singular,,,,Feminine,Accusative,
46.3.9,ἀδικίαν, ,Noun,,Singular,,,,Feminine,Accusative,
46.3.9,τῆς, ,Article,,Singular,,,,Feminine,Genitive,
46.3.9,γῆς, ,Noun,,Singular,,,,Feminine,Genitive,
46.3.9,ἐκείνης, ,Pronoun,,Singular,,,,Feminine,Genitive,
46.3.9,ἐν, ,Adposition,,,,,,,,
46.3.9,ἡμέρᾳ, ,Noun,,Singular,,,,Feminine,Dative,
46.3.9,μιᾷ,. ,Adjective,,Singular,,,,Feminine,Dative,
46.3.9,ἐν, ,Adposition,,,,,,,,
46.3.9,τῇ, ,Article,,Singular,,,,Feminine,Dative,
46.3.9,ἡμέρᾳ, ,Noun,,Singular,,,,Feminine,Dative,
46.3.9,ἐκείνῃ,", ",Pronoun,,Singular,,,,Feminine,Dative,
46.3.9,λέγει, ,Verb,Third,Singular,Present,Indicative,Active,,,
46.3.9,Κύριος, ,Noun,,Singular,,,,Masculine,Nominative,
46.3.9,Παντοκράτωρ,", ",Noun,,Singular,,,,Masculine,Nominative,
46.3.9,συνκαλέσετε, ,Verb,Second,Plural,Future,Indicative,Active,,,
46.3.10,ἕκαστος, ,Adjective,,Singular,,,,Masculine,Nominative,
46.3.10,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
46.3.10,πλησίον, ,Adverb,,,,,,,,
46.3.10,αὐτοῦ, ,Pronoun,,Singular,,,,Masculine,Genitive,
46.3.10,ὑποκάτω, ,Adverb,,,,,,,,
46.3.10,ἀμπέλου, ,Noun,,Singular,,,,Feminine,Genitive,
46.3.10,καὶ, ,Conjunction,,,,,,,,
46.3.10,ὑποκάτω, ,Adverb,,,,,,,,
46.3.10,συκῆς,. ,Noun,,Singular,,,,Feminine,Genitive,
46.3.10,Καὶ, ,Adverb,,,,,,,,
46.3.10,ἐπέστρεψεν, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
46.3.10,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
46.3.10,ἄγγελος, ,Noun,,Singular,,,,Masculine,Nominative,
46.3.10,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
46.3.10,λαλῶν, ,Verb,,Singular,,Participle,Active,Masculine,Nominative,
46.3.10,ἐν, ,Adposition,,,,,,,,
46.3.10,ἐμοί,", ",Pronoun,First,Singular,,,,Masculine,Dative,
46.3.10,καὶ, ,Conjunction,,,,,,,,
46.3.10,ἐξῆρέν, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
46.3.10,με, ,Pronoun,First,Singular,,,,Masculine,Accusative,
46.4.1,ὃν, ,Pronoun,,Singular,,,,Masculine,Accusative,
46.4.1,τρόπον, ,Noun,,Singular,,,,Masculine,Accusative,
46.4.1,ὅταν, ,Conjunction,,,,,,,,
46.4.1,ἐξεγερθῇ, ,Verb,Third,Singular,Aorist,Subjunctive,Passive,,,
46.4.1,ἄνθρωπος, ,Noun,,Singular,,,,Masculine,Nominative,
46.4.1,ἐξ, ,Adposition,,,,,,,,
46.4.1,ὕπνου, ,Noun,,Singular,,,,Masculine,Genitive,
46.4.1,αὐτοῦ,· ,Pronoun,,Singular,,,,Masculine,Genitive,
46.4.1,καὶ, ,Adverb,,,,,,,,
46.4.1,εἶπεν, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
46.4.1,πρὸς, ,Adposition,,,,,,,,
46.4.1,μέ, ,Pronoun,First,Singular,,,,Masculine,Accusative,
46.4.1,Τί, ,Pronoun,,Singular,,,,Neuter,Accusative,
46.4.1,σὺ, ,Pronoun,Second,Singular,,,,Masculine,Nominative,
46.4.1,βλέπεις,; ,Verb,Second,Singular,Present,Indicative,Active,,,
46.4.1,καὶ, ,Adverb,,,,,,,,
46.4.1,εἶπα, ,Verb,First,Singular,Aorist,Indicative,Active,,,
46.4.1,Ἑόρακα,", ",Noun,,Singular,,,,Masculine,Accusative,
46.4.1,καὶ, ,Conjunction,,,,,,,,
46.4.1,ἰδοὺ, ,Adverb,,,,,,,,
46.4.2,λυχνία, ,Noun,,Singular,,,,Feminine,Nominative,
46.4.2,χρυσῆ, ,Adjective,,Singular,,,,Feminine,Nominative,
46.4.2,ὅλη,", ",Adjective,,Singular,,,,Feminine,Nominative,
46.4.2,καὶ, ,Conjunction,,,,,,,,
46.4.2,τὸ, ,Article,,Singular,,,,Neuter,Nominative,
46.4.2,λαμπάδιον, ,Noun,,Singular,,,,Neuter,Nominative,
46.4.2,ἐπάνω, ,Verb,,,,,,,,
46.4.2,αὐτῆς,", ",Pronoun,,Singular,,,,Feminine,Genitive,
46.4.2,καὶ, ,Conjunction,,,,,,,,
46.4.2,ἑπτὰ, ,Adjective,,,,,,,,
46.4.2,λύχνοι, ,Noun,,Plural,,,,Masculine,Nominative,
46.4.2,ἐπάνω, ,Verb,,,,Indicative,,,,
46.4.2,αὐτῆς,", ",Pronoun,,Singular,,,,Feminine,Genitive,
46.4.2,καὶ, ,Conjunction,,,,,,,,
46.4.2,ἑπτὰ, ,Adjective,,,,,,,,
46.4.2,ἐπαρυστρίδες, ,Noun,,Plural,,,,Feminine,Nominative,
46.4.2,τοῖς, ,Article,,Plural,,,,Masculine,Dative,
46.4.2,λύχνοις, ,Noun,,Plural,,,,Masculine,Dative,
46.4.2,τοῖς, ,Article,,Plural,,,,Masculine,Dative,
46.4.2,ἐπάνω, ,Verb,,,,,,,,
46.4.2,αὐτῆς,", ",Pronoun,,Singular,,,,Feminine,Genitive,
46.4.2,καὶ, ,Conjunction,,,,,,,,
46.4.2,δύο, ,Adjective,,,,,,,,
46.4.2,ἐλαῖαι, ,Noun,,Plural,,,,Feminine,Nominative,
46.4.2,ἐπάνω, ,Verb,,,,Indicative,,,,
46.4.2,αὐτῆς,", ",Pronoun,,Singular,,,,Feminine,Genitive,
46.4.2,μία, ,Adjective,,Singular,,,,Feminine,Nominative,
46.4.2,ἐκ, ,Adposition,,,,,,,,
46.4.2,δεξιῶν, ,Noun,,Plural,,,,Neuter,Genitive,
46.4.2,τοῦ, ,Article,,Singular,,,,Neuter,Genitive,
46.4.2,λαμπαδίου, ,Noun,,Singular,,,,Neuter,Genitive,
46.4.3,αὐτῆς, ,Pronoun,,Singular,,,,Feminine,Genitive,
46.4.3,καὶ, ,Conjunction,,,,,,,,
46.4.3,μία, ,Adjective,,Singular,,,,Feminine,Nominative,
46.4.3,ἐξ, ,Adposition,,,,,,,,
46.4.3,εὐωνύμων,. ,Noun,,Plural,,,,Feminine,Genitive,
46.4.3,καὶ, ,Adverb,,,,,,,,
46.4.3,ἐπηρώτησα, ,Verb,First,Singular,Aorist,Indicative,Active,,,
46.4.3,καὶ, ,Conjunction,,,,,,,,
46.4.3,εἶπον, ,Verb,First,Singular,Aorist,Indicative,Active,,,
46.4.3,πρὸς, ,Adposition,,,,,,,,
46.4.3,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
46.4.3,ἄγγελον, ,Noun,,Singular,,,,Masculine,Accusative,
46.4.3,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
46.4.3,λαλοῦντα, ,Verb,,Singular,Present,Participle,Active,Masculine,Accusative,
46.4.3,ἐν, ,Adposition,,,,,,,,
46.4.4,ἐμοὶ, ,Pronoun,First,Singular,,,,Masculine,Dative,
46.4.4,λέγων, ,Verb,,Singular,Present,Participle,Active,Masculine,Nominative,
46.4.4,Τί, ,Pronoun,,Singular,,,,Neuter,Accusative,
46.4.4,ἐστιν, ,Verb,Third,Singular,Present,Indicative,Active,,,
46.4.4,ταῦτα,", ",Pronoun,,Plural,,,,Neuter,Nominative,
46.4.4,κύριε,; ,Noun,Second,Singular,,,,Masculine,Vocative,
46.4.4,καὶ, ,Adverb,,,,,,,,
46.4.4,ἀπεκρίθη, ,Verb,Third,Singular,Aorist,Indicative,Passive,,,
46.4.4,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
46.4.4,ἄγγελος, ,Noun,,Singular,,,,Masculine,Nominative,
46.4.4,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
46.4.4,λαλῶν, ,Verb,,Singular,,Participle,Active,Masculine,Nominative,
46.4.4,ἐν, ,Adposition,,,,,,,,
46.4.4,ἐμοὶ, ,Pronoun,First,Singular,,,,Masculine,Dative,
46.4.4,καὶ, ,Conjunction,,,,,,,,
46.4.4,εἶπεν, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
46.4.4,πρὸς, ,Adposition,,,,,,,,
46.4.4,μὲ, ,Pronoun,First,Singular,,,,Masculine,Accusative,
46.4.4,λέγων, ,Verb,,Singular,Present,Participle,Active,Masculine,Nominative,
46.4.5,Οὐ, ,Adverb,,,,,,,,
46.4.5,γινώσκεις, ,Verb,Second,Singular,Present,Indicative,Active,,,
46.4.5,τί, ,Pronoun,,Singular,,,,Neuter,Accusative,
46.4.5,ἐστιν, ,Verb,Third,Singular,Present,Indicative,Active,,,
46.4.5,ταῦτα,; ,Pronoun,,Plural,,,,Neuter,Nominative,
46.4.5,καὶ, ,Adverb,,,,,,,,
46.4.5,εἶπα, ,Verb,First,Singular,Aorist,Indicative,Active,,,
46.4.5,Οὐχί,", ",Adverb,,,,,,,,
46.4.5,κύριε,. ,Noun,Second,Singular,,,,Masculine,Vocative,
46.4.5,καὶ, ,Adverb,,,,,,,,
46.4.5,ἀπεκρίθη, ,Verb,Third,Singular,Aorist,Indicative,Passive,,,
46.4.5,καὶ, ,Conjunction,,,,,,,,
46.4.5,εἶπεν, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
46.4.5,πρὸς, ,Adposition,,,,,,,,
46.4.5,μὲ, ,Pronoun,First,Singular,,,,Masculine,Accusative,
46.4.5,λέγων, ,Verb,,Singular,Present,Participle,Active,Masculine,Nominative,
46.4.5,Οὗτος, ,Pronoun,,Singular,,,,Masculine,Nominative,
46.4.5,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
46.4.5,λόγος, ,Noun,,Singular,,,,Masculine,Nominative,
46.4.5,Κυρίου, ,Noun,,Singular,,,,Masculine,Genitive,
46.4.5,πρὸς, ,Adposition,,,,,,,,
46.4.6,Ζοροβαβὲλ, ,Adjective,,Singular,,,,Masculine,Accusative,
46.4.6,λέγων, ,Verb,,Singular,Present,Participle,Active,Masculine,Nominative,
46.4.6,Οὐκ, ,Adverb,,,,,,,,
46.4.6,ἐν, ,Adposition,,,,,,,,
46.4.6,δυνάμει, ,Noun,,Singular,,,,Feminine,Dative,
46.4.6,μεγάλῃ, ,Adjective,,Singular,,,,Feminine,Dative,
46.4.6,οὐδὲ, ,Adverb,,,,,,,,
46.4.6,ἐν, ,Adposition,,,,,,,,
46.4.6,ἰσχύι, ,Noun,,Singular,,,,Feminine,Dative,
46.4.6,ἀλλ’, ,Conjunction,,,,,,,,
46.4.6,ἢ, ,Conjunction,,,,,,,,
46.4.6,ἐν, ,Adposition,,,,,,,,
46.4.6,πνεύματί, ,Noun,,Singular,,,,Neuter,Dative,
46.4.6,μου,", ",Pronoun,First,Singular,,,,Masculine,Genitive,
46.4.6,λέγει, ,Verb,Third,Singular,Present,Indicative,Active,,,
46.4.6,Κύριος, ,Noun,,Singular,,,,Masculine,Nominative,
46.4.6,Παντοκράτωρ,. ,Noun,,Singular,,,,Masculine,Nominative,
46.4.6,τίς, ,Pronoun,,Singular,,,,Masculine,Nominative,
46.4.6,εἶ, ,Verb,Second,Singular,Present,Indicative,Active,,,
46.4.6,σύ,", ",Pronoun,Second,Singular,,,,Masculine,Nominative,
46.4.6,τὸ, ,Article,,Singular,,,,Neuter,Nominative,
46.4.6,ὄρος, ,Noun,,Singular,,,,Neuter,Accusative,
46.4.6,τὸ, ,Article,,Singular,,,,Neuter,Nominative,
46.4.6,μέγα, ,Adjective,,Singular,,,,Neuter,Nominative,
46.4.6,τὸ, ,Article,,Singular,,,,Neuter,Nominative,
46.4.6,πρὸ, ,Adposition,,,,,,,,
46.4.6,προσώπου, ,Noun,,Singular,,,,Neuter,Genitive,
46.4.6,Ζοροβαβέλ,", ",Adjective,,Singular,,,,Neuter,Accusative,
46.4.6,τοῦ, ,Article,,Singular,,,,Neuter,Genitive,
46.4.6,κατορθῶσαι,; ,Verb,,,Aorist,Infinitive,Active,,,
46.4.7,καὶ, ,Adverb,,,,,,,,
46.4.7,ἐξοίσω, ,Verb,Second,Singular,Future,Indicative,Active,,,
46.4.7,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
46.4.7,λίθον, ,Noun,,Singular,,,,Masculine,Accusative,
46.4.7,τῆς, ,Article,,Singular,,,,Feminine,Genitive,
46.4.7,κληρονομίας, ,Noun,,Singular,,,,Feminine,Genitive,
46.4.7,ἰσότητα, ,Noun,,Singular,,,,Feminine,Accusative,
46.4.7,χάριτος, ,Noun,,Singular,,,,Feminine,Genitive,
46.4.7,χάριτα, ,Noun,,Singular,,,,Feminine,Accusative,
46.4.7,αὐτῆς,. ,Pronoun,,Singular,,,,Feminine,Genitive,
46.4.7,καὶ, ,Adverb,,,,,,,,
46.4.7,ἐγένετο, ,Verb,Third,Singular,Aorist,Indicative,Middle,,,
46.4.7,λόγος, ,Noun,,Singular,,,,Masculine,Nominative,
46.4.7,Κυρίου, ,Noun,,Singular,,,,Masculine,Genitive,
46.4.7,πρὸς, ,Adposition,,,,,,,,
46.4.7,μὲ, ,Pronoun,First,Singular,,,,Masculine,Accusative,
46.4.7,λέγων, ,Verb,,Singular,Present,Participle,Active,Masculine,Nominative,
46.4.7,Αἱ, ,Article,,Plural,,,,Feminine,Nominative,
46.4.7,χεῖρες, ,Noun,,Plural,,,,Feminine,Nominative,
46.4.7,Ζοροβαβέλ,", ",Adjective,,Singular,,,,Feminine,Nominative,
46.4.7,ἐθεμελίωσεν, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
46.4.8,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
46.4.8,οἶκον, ,Noun,,Singular,,,,Masculine,Accusative,
46.4.8,τοῦτον,", ",Adjective,,Singular,,,,Masculine,Accusative,
46.4.8,καὶ, ,Conjunction,,,,,,,,
46.4.8,αἱ, ,Article,,Plural,,,,Feminine,Nominative,
46.4.8,χεῖρες, ,Noun,,Plural,,,,Feminine,Nominative,
46.4.9,αὐτοῦ, ,Pronoun,,Singular,,,,Masculine,Genitive,
46.4.9,ἐπιτελέσουσιν, ,Verb,Third,Plural,Future,Indicative,Active,,,
46.4.9,αὐτόν,", ",Pronoun,,Singular,,,,Masculine,Accusative,
46.4.9,καὶ, ,Conjunction,,,,,,,,
46.4.9,ἐπιγνώσῃ, ,Verb,Second,Singular,Future,Subjunctive,Active,,,
46.4.9,διότι, ,Conjunction,,,,,,,,
46.4.9,Κύριος, ,Noun,,Singular,,,,Masculine,Nominative,
46.4.9,Παντοκράτωρ, ,Noun,,Singular,,,,Masculine,Nominative,
46.4.9,ἐξαπέσταλκέν, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
46.4.9,με, ,Pronoun,First,Singular,,,,Masculine,Accusative,
46.4.9,πρὸς, ,Adposition,,,,,,,,
46.4.9,σέ,. ,Pronoun,Second,Singular,,,,Masculine,Accusative,
46.4.9,διότι, ,Conjunction,,,,,,,,
46.4.9,τίς, ,Pronoun,,Singular,,,,Masculine,Nominative,
46.4.9,ἐξουδένωσεν, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
46.4.9,εἰς, ,Adposition,,,,,,,,
46.4.9,ἡμέρας, ,Noun,,Plural,,,,Feminine,Accusative,
46.4.9,μικράς,; ,Adjective,,Plural,,,,Feminine,Accusative,
46.4.9,καὶ, ,Adverb,,,,,,,,
46.4.9,χαροῦνται, ,Verb,Third,Plural,Present,Indicative,Medio-passive,,,
46.4.9,καὶ, ,Conjunction,,,,,,,,
46.4.9,ὄψονται, ,Verb,Third,Plural,Future,Indicative,Middle,,,
46.4.10,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
46.4.10,λίθον, ,Noun,,Singular,,,,Masculine,Accusative,
46.4.10,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
46.4.10,κασσιτέρινον, ,Adjective,,Singular,,,,Masculine,Accusative,
46.4.10,ἐν, ,Adposition,,,,,,,,
46.4.10,χειρὶ, ,Noun,,Singular,,,,Feminine,Dative,
46.4.10,Ζοροβαβέλ,· ,Adjective,,Singular,,,,Feminine,Accusative,
46.4.10,ἑπτὰ, ,Adjective,,,,,,,,
46.4.10,οὗτοι, ,Adjective,,Plural,,,,Masculine,Nominative,
46.4.10,ὀφθαλμοί, ,Noun,,Plural,,,,Masculine,Nominative,
46.4.10,εἰσιν, ,Verb,Third,Plural,Present,Indicative,Active,,,
46.4.10,οἱ, ,Article,,Plural,,,,Masculine,Nominative,
46.4.10,ἐπιβλέποντες, ,Verb,,Plural,Present,Participle,Active,Masculine,Nominative,
46.4.10,ἐπὶ, ,Adposition,,,,,,,,
46.4.10,πᾶσαν, ,Adjective,,Singular,,,,Feminine,Accusative,
46.4.10,τὴν, ,Article,,Singular,,,,Feminine,Accusative,
46.4.10,γῆν,. ,Noun,,Singular,,,,Feminine,Accusative,
46.4.10,καὶ, ,Adverb,,,,,,,,
46.4.10,ἀπεκρίθην, ,Verb,First,Singular,Aorist,Indicative,Passive,,,
46.4.10,καὶ, ,Conjunction,,,,,,,,
46.4.10,εἶπα, ,Verb,First,Singular,Aorist,Indicative,Active,,,
46.4.10,πρὸς, ,Adposition,,,,,,,,
46.4.10,αὐτόν, ,Pronoun,,Singular,,,,Masculine,Accusative,
46.4.10,Τί, ,Pronoun,,Singular,,,,Neuter,Accusative,
46.4.10,αἱ, ,Article,,Plural,,,,Feminine,Nominative,
46.4.10,δύο, ,Adjective,,,,,,,,
46.4.10,ἐλαῖαι, ,Noun,,Plural,,,,Feminine,Nominative,
46.4.10,αὗται, ,Adjective,,Plural,,,,Feminine,Nominative,
46.4.10,αἱ, ,Article,,Plural,,,,Feminine,Nominative,
46.4.10,ἐκ, ,Adposition,,,,,,,,
46.4.10,δεξιῶν, ,Adjective,,Plural,,,,Neuter,Genitive,
46.4.11,τῆς, ,Article,,Singular,,,,Feminine,Genitive,
46.4.11,λυχνίας, ,Noun,,Singular,,,,Feminine,Genitive,
46.4.11,καὶ, ,Conjunction,,,,,,,,
46.4.11,ἐξ, ,Adposition,,,,,,,,
46.4.11,εὐωνύμων,; ,Noun,,Plural,,,,Feminine,Genitive,
46.4.11,καὶ, ,Adverb,,,,,,,,
46.4.11,ἐπηρώτησα, ,Verb,First,Singular,Aorist,Indicative,Active,,,
46.4.11,ἐκ, ,Adposition,,,,,,,,
46.4.11,δευτέρου, ,Adjective,,Singular,,,,Neuter,Genitive,
46.4.11,καὶ, ,Conjunction,,,,,,,,
46.4.11,εἶπα, ,Verb,First,Singular,Aorist,Indicative,Active,,,
46.4.11,πρὸς, ,Adposition,,,,,,,,
46.4.11,αὐτόν, ,Pronoun,,Singular,,,,Masculine,Accusative,
46.4.11,Τί, ,Pronoun,,Singular,,,,Neuter,Accusative,
46.4.11,οἱ, ,Article,,Plural,,,,Masculine,Nominative,
46.4.11,δύο, ,Adjective,,,,,,,,
46.4.11,κλάδοι, ,Noun,,Plural,,,,Masculine,Nominative,
46.4.11,τῶν, ,Article,,Plural,,,,Masculine,Genitive,
46.4.11,ἐλαιῶν, ,Noun,,Plural,,,,Masculine,Genitive,
46.4.12,οἱ, ,Article,,Plural,,,,Masculine,Nominative,
46.4.12,ἐν, ,Adposition,,,,,,,,
46.4.12,ταῖς, ,Article,,Plural,,,,Feminine,Dative,
46.4.12,χερσὶν, ,Noun,,Plural,,,,Feminine,Dative,
46.4.12,τῶν, ,Article,,Plural,,,,Feminine,Genitive,
46.4.12,δύο, ,Adjective,,,,,,,,
46.4.12,μυξωτήρων, ,Noun,,Plural,,,,Feminine,Genitive,
46.4.12,τῶν, ,Article,,Plural,,,,Masculine,Genitive,
46.4.12,χρυσῶν, ,Adjective,,Plural,,,,Masculine,Genitive,
46.4.12,τῶν, ,Article,,Plural,,,,Masculine,Genitive,
46.4.12,ἐπιχεόντων, ,Verb,,Plural,Present,Participle,Active,Masculine,Genitive,
46.4.12,καὶ, ,Conjunction,,,,,,,,
46.4.12,ἐπαναγόντων, ,Verb,,Plural,Aorist,Participle,Active,Masculine,Genitive,
46.4.12,τὰς, ,Article,,Plural,,,,Feminine,Accusative,
46.4.12,ἐπαρυστρίδας, ,Noun,,Plural,,,,Feminine,Accusative,
46.4.12,τὰς, ,Article,,Plural,,,,Feminine,Accusative,
46.4.12,χρυσᾶς,; ,Adjective,,Plural,,,,Feminine,Accusative,
46.4.12,καὶ, ,Adverb,,,,,,,,
